RETAILER_ID,RETAILER_NAME,RETAILER_SKU,WEEK_ID
15,Amazon France,B003LNXT7Y,202419
15,Amazon France,B0100055LI,202419
15,Amazon France,B00EUUXFFS,202419
15,Amazon France,B000XUQ2LI,202419
15,Amazon France,B074N6823V,202419
15,Amazon France,B079VVQS1R,202419
15,Amazon France,B074N3HL5Q,202419
15,Amazon France,B004PGM9KY,202419
15,Amazon France,B07W7KSC8N,202419
15,Amazon France,B07W5JKKFJ,202419
15,Amazon France,B0748NCPN5,202419
15,Amazon France,B07W7KB8L6,202419
15,Amazon France,B07MM4V7NR,202419
15,Amazon France,B07W6J9X2L,202419
15,Amazon France,B073PTMQ98,202419
15,Amazon France,B07W7KK15G,202419
15,Amazon France,B07W4DHS5B,202419
15,Amazon France,B00CES5A60,202419
15,Amazon France,B0CDGGFCM8,202419
15,Amazon France,B0CDGHRV61,202419
15,Amazon France,B07W4DHRYQ,202419
15,Amazon France,B01N5NYRES,202419
15,Amazon France,B01BGBJ8Y0,202419
15,Amazon France,B07W4DHLWV,202419
15,Amazon France,B006A2Q81M,202419
15,Amazon France,B07W4DHNBF,202419
15,Amazon France,B07W7KWV2Y,202419
15,Amazon France,B01L6L52K4,202419
15,Amazon France,B08NZ52YYN,202419
15,Amazon France,B07W7MNYXB,202419
15,Amazon France,B07W4DHNBP,202419
15,Amazon France,B0CDGH3FHP,202419
15,Amazon France,B00564NLFG,202419
15,Amazon France,B0032W4158,202419
15,Amazon France,B00BEFY1W8,202419
15,Amazon France,B07VCS18BK,202419
15,Amazon France,B01C4HCSOC,202419
15,Amazon France,B00CL6353A,202419
15,Amazon France,B006YYNGNY,202419
15,Amazon France,B07W5JK9NW,202419
15,Amazon France,B07W7LF6F1,202419
15,Amazon France,B07W5JJB3L,202419
15,Amazon France,B07VL9YHC9,202419
15,Amazon France,B01MT5WL4M,202419
15,Amazon France,B07W5JJTZ4,202419
15,Amazon France,B0797FYB3K,202419
15,Amazon France,B0797JRLQC,202419
15,Amazon France,B07W5JKJZ6,202419
15,Amazon France,B01C4HCV58,202419
15,Amazon France,B01D1Z00UK,202419
15,Amazon France,B003K1FXTO,202419
15,Amazon France,B079YHHPF2,202419
15,Amazon France,B07W6J829K,202419
15,Amazon France,B07W4DHVKZ,202419
15,Amazon France,B005IDE064,202419
15,Amazon France,B00969DJO0,202419
15,Amazon France,B0038NRMKW,202419
15,Amazon France,B07W5JJGGW,202419
15,Amazon France,B00BF5QDZU,202419
15,Amazon France,B07VFVRZ6Y,202419
15,Amazon France,B07W6GY48F,202419
15,Amazon France,B0797G6W5K,202419
15,Amazon France,B07W5JKNY3,202419
15,Amazon France,B00BEFY6N2,202419
15,Amazon France,B003V4A5UW,202419
15,Amazon France,B016QPMN84,202419
15,Amazon France,B07W4DHCS5,202419
15,Amazon France,B07W6HKCX4,202419
15,Amazon France,B07W6HKMCN,202419
15,Amazon France,B07W5JKHFZ,202419
15,Amazon France,B00745IE2K,202419
15,Amazon France,B07W6JHB2P,202419
15,Amazon France,B004IO5BMQ,202419
15,Amazon France,B0B8W3JR26,202419
15,Amazon France,B07VFJVPBR,202419
15,Amazon France,B07W6HCFYS,202419
15,Amazon France,B07W5JKLWC,202419
15,Amazon France,B07W7L6HHN,202419
15,Amazon France,B00745IE3E,202419
15,Amazon France,B07W5JJ85Z,202419
15,Amazon France,B00544XFHC,202419
15,Amazon France,B07W4DGFSM,202419
15,Amazon France,B07W7JR6BZ,202419
15,Amazon France,B07W6JM8BJ,202419
15,Amazon France,B07W6HVQXB,202419
15,Amazon France,B07W4DHV1R,202419
15,Amazon France,B00745IE1Q,202419
15,Amazon France,B07W6HCFYX,202419
15,Amazon France,B07W8P4PDD,202419
15,Amazon France,B07FNHV4MW,202419
15,Amazon France,B004QTBPWI,202419
15,Amazon France,B01K7GEA3O,202419
15,Amazon France,B07W6H4GVH,202419
15,Amazon France,B07W6J829G,202419
15,Amazon France,B07W4DHQJ9,202419
15,Amazon France,B07W7LHVBN,202419
15,Amazon France,B07W6JNWP8,202419
15,Amazon France,B07W4DGLY6,202419
15,Amazon France,B0052EH8OA,202419
15,Amazon France,B07W6GY66B,202419
15,Amazon France,B01K7GEAEI,202419
15,Amazon France,B07W4DH82C,202419
15,Amazon France,B01K7GEAFC,202419
15,Amazon France,B07W6G822T,202419
15,Amazon France,B07W6HSPY7,202419
15,Amazon France,B00C1CVMSY,202419
15,Amazon France,B07W5JKVKC,202419
15,Amazon France,B074W227RK,202419
15,Amazon France,B07W4DGC27,202419
15,Amazon France,B07W4DHT47,202419
15,Amazon France,B07W7KV5KF,202419
15,Amazon France,B07W6HCYV2,202419
15,Amazon France,B07W6J6W4P,202419
15,Amazon France,B07W6JBR4D,202419
15,Amazon France,B0118K7K4O,202419
15,Amazon France,B07W8LZB2L,202419
15,Amazon France,B003STDR1E,202419
15,Amazon France,B00AZKNPZC,202419
15,Amazon France,B01A9GXMW2,202419
15,Amazon France,B07W6J829F,202419
15,Amazon France,B07W5JHM12,202419
15,Amazon France,B07H3HGS9R,202419
15,Amazon France,B07W5JKLW9,202419
15,Amazon France,B07W6GJWZR,202419
15,Amazon France,B07W5JJR4H,202419
15,Amazon France,B07W5JKHFR,202419
15,Amazon France,B07W4DJDCY,202419
15,Amazon France,B0056I3IDW,202419
15,Amazon France,B01K7GEG9W,202419
15,Amazon France,B01A9GXEOI,202419
15,Amazon France,B01LCQTF4M,202419
15,Amazon France,B07W6JLFZ7,202419
15,Amazon France,B07W5JKHGH,202419
15,Amazon France,B00MWR5IVA,202419
15,Amazon France,B01GSRRAYW,202419
15,Amazon France,B019RPQML4,202419
15,Amazon France,B00552K0GM,202419
15,Amazon France,B07W6J2LWD,202419
15,Amazon France,B07W4DFKHP,202419
15,Amazon France,B01A9HC69G,202419
15,Amazon France,B07W7MY2K8,202419
15,Amazon France,B07W5JK4VQ,202419
15,Amazon France,B003D8ZT0C,202419
15,Amazon France,B01KZVQB42,202419
15,Amazon France,B07W4DHXC8,202419
15,Amazon France,B07L8QV1XC,202419
15,Amazon France,B07W7L3HJP,202419
15,Amazon France,B07W4DG81W,202419
15,Amazon France,B011N78DMA,202419
15,Amazon France,B00YUIM2J0,202419
15,Amazon France,B07W5JKTTH,202419
15,Amazon France,B00ZWOUH4S,202419
15,Amazon France,B07W7KFFFF,202419
15,Amazon France,B00YUOVBZK,202419
15,Amazon France,B005DVR56I,202419
15,Amazon France,B07W4DHCLM,202419
15,Amazon France,B07W6JPTXG,202419
15,Amazon France,B008S1IOCY,202419
15,Amazon France,B0013N474I,202419
15,Amazon France,B00ZOZZM4U,202419
15,Amazon France,B008S1IOSS,202419
15,Amazon France,B00C3VSZEW,202419
15,Amazon France,B005BFCNYU,202419
15,Amazon France,B00M6MLYZU,202419
15,Amazon France,B07W7J6RBC,202419
15,Amazon France,B00ZOOKDU4,202419
15,Amazon France,B003FRXFW0,202419
15,Amazon France,B07W6J5VYB,202419
15,Amazon France,B07W6H9LW7,202419
15,Amazon France,B00OUK0QL4,202419
15,Amazon France,B07W4DHJ93,202419
15,Amazon France,B07W4DH65Q,202419
15,Amazon France,B07W6J9QYG,202419
15,Amazon France,B07W6JCCVX,202419
15,Amazon France,B07W7L32NJ,202419
15,Amazon France,B07W6H4R4D,202419
15,Amazon France,B07W6H31VJ,202419
15,Amazon France,B07W7MKL63,202419
15,Amazon France,B07W6JM28C,202419
15,Amazon France,B07W7L3DSY,202419
15,Amazon France,B07W7KZ4M2,202419
15,Amazon France,B07W7LTX74,202419
15,Amazon France,B07W7LBV84,202419
15,Amazon France,B07W5JK4VV,202419
15,Amazon France,B07W5JK4F7,202419
15,Amazon France,B07W7KFFFS,202419
15,Amazon France,B07W6J7YW8,202419
15,Amazon France,B07W4DHZLH,202419
15,Amazon France,B07W6HVLWP,202419
15,Amazon France,B07W7N3CKC,202419
15,Amazon France,B07W7J6RBH,202419
15,Amazon France,B07W6J6TG5,202419
15,Amazon France,B07W6HSC9P,202419
15,Amazon France,B07W7MTY43,202419
15,Amazon France,B07PRYFGXG,202419
15,Amazon France,B07W6JNG13,202419
15,Amazon France,B07W7LNTM5,202419
15,Amazon France,B07PYL7WZY,202419
15,Amazon France,B07W4DHMVB,202419
15,Amazon France,B07W5JKTTG,202419
15,Amazon France,B07W7KT2B3,202419
15,Amazon France,B07W6JM35X,202419
15,Amazon France,B07W4DH9CY,202419
15,Amazon France,B07W5JHF96,202419
15,Amazon France,B07W6JNK1Z,202419
15,Amazon France,B07MTY7N22,202419
15,Amazon France,B07TLX61W7,202419
15,Amazon France,B07W6HDNPF,202419
15,Amazon France,B07W6H7PY2,202419
15,Amazon France,B07W5JKB8Z,202419
15,Amazon France,B07W8P3MV6,202419
15,Amazon France,B07PTMMSTS,202419
15,Amazon France,B07W4DJF29,202419
15,Amazon France,B07W6FQ659,202419
15,Amazon France,B07J9Q68CK,202419
15,Amazon France,B07TTB3SRB,202419
15,Amazon France,B07W8QKWZ1,202419
15,Amazon France,B07W6FQ658,202419
15,Amazon France,B07MTXLFXV,202419
15,Amazon France,B07W4DJDCW,202419
15,Amazon France,B01GRE7W9O,202419
15,Amazon France,B01MR118VN,202419
15,Amazon France,B07YJZCKHK,202419
15,Amazon France,B072R4BL6S,202419
15,Amazon France,B01B4SNMC4,202419
15,Amazon France,B071KBDVV5,202419
15,Amazon France,B01BL9JAQ8,202419
15,Amazon France,B07FS1XBFG,202419
15,Amazon France,B00U77CYLE,202419
15,Amazon France,B07W5JK27G,202419
15,Amazon France,B06WP4QCKT,202419
15,Amazon France,B06XH2VSXM,202419
15,Amazon France,B07W4DG827,202419
15,Amazon France,B002L3TSLQ,202419
1,Amazon.com,B09T9FHZLH,202419
1,Amazon.com,B09KXCJQ7S,202419
1,Amazon.com,B0BPC85543,202419
1,Amazon.com,B09KX2M2RS,202419
1,Amazon.com,B07FTRRTYD,202419
1,Amazon.com,B0BPC7K89B,202419
1,Amazon.com,B07DDDWGRP,202419
1,Amazon.com,B09KX6RT7Q,202419
1,Amazon.com,B07DD7ZJ6X,202419
1,Amazon.com,B07XJ8B9NV,202419
1,Amazon.com,B09KX27KGN,202419
1,Amazon.com,B07DD3VXRZ,202419
1,Amazon.com,B07DD3WBYW,202419
1,Amazon.com,B07DD9TQSG,202419
1,Amazon.com,B07DD7ZFKW,202419
1,Amazon.com,B093DC9JPD,202419
1,Amazon.com,B07DD3W154,202419
1,Amazon.com,B0BSBXLYXW,202419
1,Amazon.com,B0BSBVTRKD,202419
1,Amazon.com,B014PYGTUQ,202419
1,Amazon.com,B07QLNYBG9,202419
1,Amazon.com,B006DIA77E,202419
1,Amazon.com,B07DV2XGP5,202419
1,Amazon.com,B07DTTGZ7M,202419
1,Amazon.com,B09TW2RPHG,202419
1,Amazon.com,B002OO333Q,202419
1,Amazon.com,B000EOPQ7E,202419
1,Amazon.com,B0BZBZK4DS,202419
1,Amazon.com,B014PYGYRE,202419
1,Amazon.com,B00N1YPXW2,202419
1,Amazon.com,B002VA464S,202419
1,Amazon.com,B09TVZ9L46,202419
1,Amazon.com,B01LY6Z2M6,202419
1,Amazon.com,B07QKQJL17,202419
1,Amazon.com,B09TW24LV1,202419
1,Amazon.com,B09NBWQDKX,202419
1,Amazon.com,B092CGJ1S5,202419
1,Amazon.com,B086PDW7BB,202419
1,Amazon.com,B07QN369XX,202419
1,Amazon.com,B087LXCTFJ,202419
1,Amazon.com,B0943J7HJG,202419
1,Amazon.com,B092CDD7HH,202419
1,Amazon.com,B07L4BM851,202419
1,Amazon.com,B08V1JWV82,202419
1,Amazon.com,B08L9HPLP1,202419
1,Amazon.com,B092CRH1RX,202419
1,Amazon.com,B07NSVMT22,202419
1,Amazon.com,B07YN82X3B,202419
1,Amazon.com,B08SYJ32T3,202419
1,Amazon.com,B09NBWL8J5,202419
1,Amazon.com,B07CMS5Q6N,202419
1,Amazon.com,B087LP6F4Y,202419
1,Amazon.com,B07GCKQD77,202419
1,Amazon.com,B07YN73XN6,202419
1,Amazon.com,B07GBZ4Q68,202419
1,Amazon.com,B07NSSPV9S,202419
1,Amazon.com,B07L4LRCXN,202419
1,Amazon.com,B082FQL8SB,202419
1,Amazon.com,B086PJKVVT,202419
1,Amazon.com,B098JKLF84,202419
1,Amazon.com,B07CMS5Q6P,202419
1,Amazon.com,B092CB69Q4,202419
1,Amazon.com,B0943HXDVM,202419
1,Amazon.com,B0BRSR7HPK,202419
1,Amazon.com,B082J7P19K,202419
1,Amazon.com,B0732S5Y4J,202419
1,Amazon.com,B09LK73VHG,202419
1,Amazon.com,B09LK3JCHX,202419
1,Amazon.com,B098JF32PT,202419
1,Amazon.com,B0BKW3LB2B,202419
1,Amazon.com,B01LZTBKBG,202419
1,Amazon.com,B088KRJ28T,202419
1,Amazon.com,B0CF1MM1YM,202419
1,Amazon.com,B0B4ZWZ89X,202419
1,Amazon.com,B0BTNY72VD,202419
1,Amazon.com,B089YFHYYS,202419
1,Amazon.com,B09LJWWX4Y,202419
1,Amazon.com,B098JCTY32,202419
1,Amazon.com,B099XZP1PY,202419
1,Amazon.com,B0BT4DP7SC,202419
1,Amazon.com,B09DVLTFJR,202419
1,Amazon.com,B0BKVZK4TH,202419
1,Amazon.com,B09LJWXD6M,202419
1,Amazon.com,B004MF11MU,202419
1,Amazon.com,B09LK2Q3HL,202419
1,Amazon.com,B098JGPWRN,202419
1,Amazon.com,B0BMX9KRDN,202419
1,Amazon.com,B002MMY4WY,202419
1,Amazon.com,B07ZWK2TQT,202419
1,Amazon.com,B004N627KS,202419
1,Amazon.com,B0BMX9FKZJ,202419
1,Amazon.com,B09DKMB981,202419
1,Amazon.com,B082TSD2W5,202419
1,Amazon.com,B0BTNZWYT5,202419
1,Amazon.com,B0BL2NDWTX,202419
1,Amazon.com,B09DVMXJQJ,202419
1,Amazon.com,B09LK63PKB,202419
1,Amazon.com,B09LK1P1RD,202419
1,Amazon.com,B098JPSVKY,202419
1,Amazon.com,B0BL2ND2GC,202419
1,Amazon.com,B003ELVLKU,202419
1,Amazon.com,B09DKM9CJY,202419
1,Amazon.com,B014EUQOGK,202419
1,Amazon.com,B0B4Z9CBRK,202419
1,Amazon.com,B0148NPH9I,202419
1,Amazon.com,B0BTNYGHN7,202419
1,Amazon.com,B092LK5NSN,202419
1,Amazon.com,B08Z6X4NK3,202419
1,Amazon.com,B099Y6TSHF,202419
1,Amazon.com,B0BQBSH6NQ,202419
1,Amazon.com,B07QQB9VCV,202419
1,Amazon.com,B07NY9ZWXQ,202419
1,Amazon.com,B07P1DHN65,202419
1,Amazon.com,B0BQBVM3JC,202419
1,Amazon.com,B07NY9ZRZG,202419
1,Amazon.com,B085RMD5TP,202419
1,Amazon.com,B099XD4PJF,202419
1,Amazon.com,B092LHVB4N,202419
1,Amazon.com,B0BQBRS3WC,202419
1,Amazon.com,B0BQBRPZ8M,202419
1,Amazon.com,B085RP54BT,202419
1,Amazon.com,B07796MBJ7,202419
1,Amazon.com,B085RLZ1C4,202419
1,Amazon.com,B085RFFC9Q,202419
1,Amazon.com,B07P2JDLBN,202419
1,Amazon.com,B0BSQXDS71,202419
1,Amazon.com,B07NY9ZT92,202419
1,Amazon.com,B099XG1QNV,202419
1,Amazon.com,B07QGHK6Q8,202419
1,Amazon.com,B08Z7J4KV3,202419
1,Amazon.com,B004M18O60,202419
1,Amazon.com,B011O613W2,202419
1,Amazon.com,B0151K2AB0,202419
1,Amazon.com,B07B2WLS17,202419
1,Amazon.com,B000R9AAJA,202419
1,Amazon.com,B002HWRZ2K,202419
1,Amazon.com,B074KJ6JQW,202419
1,Amazon.com,B000ZH98LU,202419
1,Amazon.com,B0877BPCJM,202419
1,Amazon.com,B09RGF9RF5,202419
1,Amazon.com,B01DPNPJ72,202419
1,Amazon.com,B085TFF7M1,202419
1,Amazon.com,B07TZT4Q89,202419
1,Amazon.com,B0BFH21BPX,202419
1,Amazon.com,B09QW1WVRD,202419
1,Amazon.com,B0B9J2TL7C,202419
1,Amazon.com,B08DR2M7QL,202419
1,Amazon.com,B07TYWPM67,202419
1,Amazon.com,B0BS5MPXJX,202419
1,Amazon.com,B09RGJWVG7,202419
1,Amazon.com,B0BXGCRRLW,202419
1,Amazon.com,B08CS18WVP,202419
1,Amazon.com,B01N5UOYC4,202419
1,Amazon.com,B09DVGV7BH,202419
1,Amazon.com,B09NBWWP79,202419
1,Amazon.com,B0BXGFFSL1,202419
1,Amazon.com,B09QWVYK6V,202419
1,Amazon.com,B0BFJ4CRKD,202419
1,Amazon.com,B09WHRSJ83,202419
1,Amazon.com,B004FHO5Y6,202419
1,Amazon.com,B0CGZJR7WK,202419
1,Amazon.com,B0CS32LM8W,202419
1,Amazon.com,B09WHTMF23,202419
1,Amazon.com,B0BMFNTMRY,202419
1,Amazon.com,B01LXCDPPK,202419
1,Amazon.com,B072JX77X6,202419
1,Amazon.com,B003NR874S,202419
1,Amazon.com,B0BT4NFZB7,202419
1,Amazon.com,B09ZTWFL8Z,202419
1,Amazon.com,B00LZVP73S,202419
1,Amazon.com,B079HR85C3,202419
1,Amazon.com,B08436BST3,202419
1,Amazon.com,B08H6Y88K4,202419
1,Amazon.com,B0BT4DNHS5,202419
1,Amazon.com,B0CBPNWCVS,202419
1,Amazon.com,B00QXT5T3U,202419
1,Amazon.com,B09W4X9BMV,202419
1,Amazon.com,B0BT49CSL3,202419
1,Amazon.com,B0BT4J2KMR,202419
1,Amazon.com,B089KV4YYX,202419
1,Amazon.com,B0BL2RSCG9,202419
1,Amazon.com,B0725X7NSJ,202419
1,Amazon.com,B089KTJWHK,202419
1,Amazon.com,B079JLY5M5,202419
1,Amazon.com,B0BKVY4WKT,202419
1,Amazon.com,B07VD4Q84X,202419
1,Amazon.com,B0C13XFBFJ,202419
1,Amazon.com,B09ZTWHFBT,202419
1,Amazon.com,B083QQQDF1,202419
1,Amazon.com,B0CT4MLLSQ,202419
1,Amazon.com,B08H78L2M4,202419
1,Amazon.com,B0BW3XSQVS,202419
1,Amazon.com,B01AROOL12,202419
1,Amazon.com,B0BT4G499X,202419
1,Amazon.com,B0036E8V08,202419
1,Amazon.com,B0BTNXW6W2,202419
1,Amazon.com,B003NREDC8,202419
1,Amazon.com,B0843MSWR3,202419
1,Amazon.com,B0C4XXH2FV,202419
1,Amazon.com,B011VG69OM,202419
1,Amazon.com,B087Z6LSHW,202419
1,Amazon.com,B07BWPQBL7,202419
1,Amazon.com,B07BWNQNWM,202419
1,Amazon.com,B09NSCD3MX,202419
1,Amazon.com,B09KWZ8MD8,202419
1,Amazon.com,B09J1SYX5B,202419
1,Amazon.com,B087Z733CM,202419
1,Amazon.com,B0CPSP69MQ,202419
1,Amazon.com,B098JK5T78,202419
1,Amazon.com,B09J1TB35S,202419
1,Amazon.com,B07X5GHZYJ,202419
1,Amazon.com,B09W4K7PJJ,202419
1,Amazon.com,B0C3GGZ8HV,202419
1,Amazon.com,B0B8M9TKGP,202419
1,Amazon.com,B0877DK2FL,202419
1,Amazon.com,B004YAVF8I,202419
1,Amazon.com,B003NR57BY,202419
1,Amazon.com,B00ADBY97G,202419
1,Amazon.com,B09DVP5Q6Q,202419
1,Amazon.com,B0BPP8DRKL,202419
1,Amazon.com,B0CPSP8BMH,202419
1,Amazon.com,B098JK6G5N,202419
1,Amazon.com,B0CFK63MG3,202419
1,Amazon.com,B087Z6P16M,202419
1,Amazon.com,B098HXFLMW,202419
1,Amazon.com,B0BMX8N6XB,202419
1,Amazon.com,B07BWNSC2B,202419
1,Amazon.com,B0CPSPN896,202419
1,Amazon.com,B0753P1GTS,202419
1,Amazon.com,B09KX3JT7F,202419
1,Amazon.com,B0BT4DXWQD,202419
1,Amazon.com,B0CC4N37Z3,202419
1,Amazon.com,B01JPOM1HG,202419
1,Amazon.com,B09HMV6K1W,202419
1,Amazon.com,B086HCFTTH,202419
1,Amazon.com,B09HMKFDXC,202419
1,Amazon.com,B00OR05PS6,202419
1,Amazon.com,B09WD4X6B6,202419
1,Amazon.com,B086MFKYZB,202419
1,Amazon.com,B0093H4XG8,202419
1,Amazon.com,B087Z5WDJ2,202419
1,Amazon.com,B0CPSP33T8,202419
1,Amazon.com,B0BT4GFFGR,202419
1,Amazon.com,B089N5L1YQ,202419
1,Amazon.com,B01JPOLKDW,202419
1,Amazon.com,B0BXNSTGGW,202419
1,Amazon.com,B0BPY1JM2Q,202419
1,Amazon.com,B09KXFTCLP,202419
1,Amazon.com,B003L62T7W,202419
1,Amazon.com,B09KWXZ1HW,202419
1,Amazon.com,B0877V4GW2,202419
1,Amazon.com,B076JPBFVN,202419
1,Amazon.com,B0CDFF9QSW,202419
1,Amazon.com,B09KX9P829,202419
1,Amazon.com,B00P43PCI8,202419
1,Amazon.com,B071YZJ1G1,202419
1,Amazon.com,B09NSCZVB1,202419
1,Amazon.com,B09DKD9W52,202419
1,Amazon.com,B01K92Z3OQ,202419
1,Amazon.com,B0BPP8Z5HL,202419
1,Amazon.com,B00M55BIXG,202419
1,Amazon.com,B09WD7XYBC,202419
1,Amazon.com,B008RMY4JQ,202419
1,Amazon.com,B09KXBJS7N,202419
1,Amazon.com,B09DVMZX12,202419
1,Amazon.com,B07WV6TR8X,202419
1,Amazon.com,B0CJXQVMHL,202419
1,Amazon.com,B09HM94VDS,202419
1,Amazon.com,B09NQNRJTK,202419
1,Amazon.com,B07CDSC261,202419
1,Amazon.com,B0BPY4ZQXG,202419
1,Amazon.com,B09KX66ZCD,202419
1,Amazon.com,B09KX4CPKY,202419
1,Amazon.com,B00PGB7OKM,202419
1,Amazon.com,B07VB38ZT1,202419
1,Amazon.com,B00ADBY98A,202419
1,Amazon.com,B08MY7JDT4,202419
1,Amazon.com,B0B8L6VRJV,202419
1,Amazon.com,B074L9L5KZ,202419
1,Amazon.com,B0BMXKR7NH,202419
1,Amazon.com,B07FNJB8TT,202419
1,Amazon.com,B0BXNR9DB6,202419
1,Amazon.com,B0BXNQK9CM,202419
1,Amazon.com,B0BPY51TZ3,202419
1,Amazon.com,B0BT48897L,202419
1,Amazon.com,B0BPP8M5JW,202419
1,Amazon.com,B084SX7HKB,202419
1,Amazon.com,B09DVL5GK9,202419
1,Amazon.com,B0CH44BLWM,202419
1,Amazon.com,B0B9J2TL7C,202419
1,Amazon.com,B097QZGRCQ,202419
1,Amazon.com,B07JFP5G4L,202419
1,Amazon.com,B08VS7QLTG,202419
1,Amazon.com,B0BSBQWDSG,202419
1,Amazon.com,B0BJYS9M4R,202419
1,Amazon.com,B00Z0UWWYC,202419
1,Amazon.com,B07PGGDJSG,202419
1,Amazon.com,B0BPPBBN51,202419
1,Amazon.com,B00Z0UWV3O,202419
1,Amazon.com,B07PFB72NL,202419
1,Amazon.com,B00Z0UWV98,202419
1,Amazon.com,B08HRPQM1T,202419
1,Amazon.com,B07MBXWX1C,202419
1,Amazon.com,B0BMLTFKJ9,202419
1,Amazon.com,B008X3JGSI,202419
1,Amazon.com,B0CSQL6Y21,202419
1,Amazon.com,B09GQT6LP9,202419
1,Amazon.com,B000UXZQ42,202419
1,Amazon.com,B00WGQNJK4,202419
1,Amazon.com,B07V464QPV,202419
1,Amazon.com,B00MUTWMN2,202419
1,Amazon.com,B09MYQJSJV,202419
1,Amazon.com,B00MUTWMJQ,202419
1,Amazon.com,B00YJJB7YG,202419
1,Amazon.com,B0B3CPLXKN,202419
1,Amazon.com,B08BJG7LTN,202419
1,Amazon.com,B0BV1BJNNX,202419
1,Amazon.com,B0091F8F7A,202419
1,Amazon.com,B09MYGSQYY,202419
1,Amazon.com,B07MBFBQ3F,202419
1,Amazon.com,B074379C7Q,202419
1,Amazon.com,B0BSBV4QG5,202419
1,Amazon.com,B09MRSQDJ7,202419
1,Amazon.com,B0BSBVPWCV,202419
1,Amazon.com,B08K3SCWGH,202419
1,Amazon.com,B08K3SD7NZ,202419
1,Amazon.com,B06XJ6ZGZK,202419
1,Amazon.com,B08VD9BMZW,202419
1,Amazon.com,B086LKKDJT,202419
1,Amazon.com,B07PGR9C8H,202419
1,Amazon.com,B07F2NTH91,202419
1,Amazon.com,B0BJYY4MRN,202419
1,Amazon.com,B086LLWG2N,202419
1,Amazon.com,B086LLNJQX,202419
1,Amazon.com,B096LY36D1,202419
1,Amazon.com,B07YFFKH27,202419
1,Amazon.com,B0BJYR1Z6N,202419
1,Amazon.com,B0BJY11PZY,202419
1,Amazon.com,B086LLSZKP,202419
1,Amazon.com,B07YN9HY63,202419
1,Amazon.com,B096LTDVBB,202419
1,Amazon.com,B0938C32PZ,202419
1,Amazon.com,B096LX62XR,202419
1,Amazon.com,B0937Z63SR,202419
1,Amazon.com,B0842ZG5P4,202419
1,Amazon.com,B08141HYHG,202419
1,Amazon.com,B08DHW5RWF,202419
1,Amazon.com,B09NNJYGB4,202419
1,Amazon.com,B08KY2WFGP,202419
1,Amazon.com,B07PDFBJZD,202419
1,Amazon.com,B0B2V536QY,202419
1,Amazon.com,B08R8GJPC2,202419
1,Amazon.com,B08DCSBD1P,202419
1,Amazon.com,B098J352NK,202419
1,Amazon.com,B08W3MWHHH,202419
1,Amazon.com,B08141GQQG,202419
1,Amazon.com,B081415GCS,202419
1,Amazon.com,B08R8DT7X6,202419
1,Amazon.com,B098J52RGG,202419
1,Amazon.com,B07NSN41YB,202419
1,Amazon.com,B09NNJTHXG,202419
1,Amazon.com,B0BL2614ZR,202419
1,Amazon.com,B01MXE0FKC,202419
1,Amazon.com,B09NNK1KTZ,202419
1,Amazon.com,B08VFCH2HS,202419
1,Amazon.com,B07R6PCJYX,202419
1,Amazon.com,B098JGRWFX,202419
1,Amazon.com,B098JDDJBX,202419
1,Amazon.com,B08KKW2ZS2,202419
1,Amazon.com,B0B3F8YMVV,202419
1,Amazon.com,B07R4Q8FQY,202419
1,Amazon.com,B07NSPPQFZ,202419
1,Amazon.com,B08KKBSDTY,202419
1,Amazon.com,B07NSSWPC5,202419
1,Amazon.com,B098J6JQKY,202419
1,Amazon.com,B0B3F8V4JG,202419
1,Amazon.com,B07NSRYDH9,202419
1,Amazon.com,B084TFWTH5,202419
1,Amazon.com,B098J4L8G6,202419
1,Amazon.com,B09NNL45TP,202419
1,Amazon.com,B0BL25MQY8,202419
1,Amazon.com,B0BRXJDQC1,202419
1,Amazon.com,B07MP4HT95,202419
1,Amazon.com,B098JFR13L,202419
1,Amazon.com,B08KKZ8S36,202419
1,Amazon.com,B081PP4CB6,202419
1,Amazon.com,B07MRMHML9,202419
1,Amazon.com,B08DHH74JQ,202419
1,Amazon.com,B01B4SNMC4,202419
1,Amazon.com,B01B4SNM92,202419
1,Amazon.com,B072R4BL6S,202419
1,Amazon.com,B072JQ98DF,202419
1,Amazon.com,B072Q88NZC,202419
1,Amazon.com,B07S5HMQBH,202419
1,Amazon.com,B002GHBUTK,202419
1,Amazon.com,B071CMFD4W,202419
1,Amazon.com,B0972FLM2Z,202419
1,Amazon.com,B01N6WCC43,202419
1,Amazon.com,B002GHBUTU,202419
16,Amazon Japan,B0822P2ZCF,202419
16,Amazon Japan,B09YTPJNCL,202419
16,Amazon Japan,B0CRV4VPQY,202419
16,Amazon Japan,B0CRV2C7HD,202419
16,Amazon Japan,B0822P9881,202419
16,Amazon Japan,B0822PMBTZ,202419
16,Amazon Japan,B08TQQ2VMZ,202419
16,Amazon Japan,B0BC13CZ13,202419
16,Amazon Japan,B07SYKKP47,202419
16,Amazon Japan,B087BV2MRL,202419
16,Amazon Japan,B07DVC25R2,202419
16,Amazon Japan,B07T36TLS5,202419
16,Amazon Japan,B07RR94VQT,202419
16,Amazon Japan,B07T4BHZ7J,202419
16,Amazon Japan,B08CKZNCPP,202419
16,Amazon Japan,B0BHLCL4KW,202419
16,Amazon Japan,B0BHKRD3GY,202419
16,Amazon Japan,B0CGR5B9FS,202419
